"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rethimno","http://dbpedia.org/property/populationTotal","85,160"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rethimno","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rethimno","http://dbpedia.org/property/sexRatio","48.235294117647"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rethimno","http://dbpedia.org/ontology/populationDensity","5.692"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodope","http://dbpedia.org/property/populationTotal","111,610"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodope","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodope","http://dbpedia.org/property/sexRatio","48.648648648649"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodope","http://dbpedia.org/ontology/populationDensity","4.389"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodes","http://dbpedia.org/property/populationTotal","119,640"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodes","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodes","http://dbpedia.org/property/sexRatio","50.420168067227"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Rhodes","http://dbpedia.org/ontology/populationDensity","7.572"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/SamosPrefecture","http://dbpedia.org/property/populationTotal","32,760"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/SamosPrefecture","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/SamosPrefecture","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/SamosPrefecture","http://dbpedia.org/ontology/populationDensity","6.862"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Serres","http://dbpedia.org/property/populationTotal","176,050"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Serres","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Serres","http://dbpedia.org/property/sexRatio","48.295454545455"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Serres","http://dbpedia.org/ontology/populationDensity","4.437"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Sporades","http://dbpedia.org/property/populationTotal","13,740"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Sporades","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Sporades","http://dbpedia.org/property/sexRatio","46.153846153846"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Sporades","http://dbpedia.org/ontology/populationDensity","4.982"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Siros","http://dbpedia.org/property/populationTotal","21,390"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Siros","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Siros","http://dbpedia.org/property/sexRatio","47.619047619048"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Siros","http://dbpedia.org/ontology/populationDensity","20.991"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Tinos","http://dbpedia.org/property/populationTotal","8,590"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Tinos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Tinos","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Tinos","http://dbpedia.org/ontology/populationDensity","4.417"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Trikala","http://dbpedia.org/property/populationTotal","129,700"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Trikala","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Trikala","http://dbpedia.org/property/sexRatio","49.612403100775"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Trikala","http://dbpedia.org/ontology/populationDensity","3.833"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Phthiotis","http://dbpedia.org/property/populationTotal","158,220"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Phthiotis","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Phthiotis","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Phthiotis","http://dbpedia.org/ontology/populationDensity","3.563"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Florina","http://dbpedia.org/property/populationTotal","51,080"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Florina","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Florina","http://dbpedia.org/property/sexRatio","49.019607843137"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Florina","http://dbpedia.org/ontology/populationDensity","2.654"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Fokida","http://dbpedia.org/property/populationTotal","40,430"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Fokida","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Fokida","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Fokida","http://dbpedia.org/ontology/populationDensity","1.907"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chalkidiki","http://dbpedia.org/property/populationTotal","105,950"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chalkidiki","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chalkidiki","http://dbpedia.org/property/sexRatio","50.47619047619"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chalkidiki","http://dbpedia.org/ontology/populationDensity","3.631"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chania","http://dbpedia.org/property/populationTotal","156,220"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chania","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chania","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chania","http://dbpedia.org/ontology/populationDensity","6.575"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chios","http://dbpedia.org/property/populationTotal","52,590"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chios","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chios","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Chios","http://dbpedia.org/ontology/populationDensity","5.816"
